"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910750","0.000","1616567700000","225.600","0.015","43","60","是","19","4","12.750"
"489190910750","0.066","1616567640000","225.100","0.322","43","60","是","19","4","12.750"
"489190910750","0.000","1616567580000","225.500","0.015","43","60","是","19","4","12.750"
"489190910750","0.000","1616567520000","225.600","0.015","43","60","是","19","4","12.750"
"489190910750","0.000","1616567040000","225.500","0.015","43","60","是","19","4","12.750"
"489190910750","0.066","1616566860000","225.400","0.323","43","60","是","19","4","12.750"
"489190910750","0.067","1616566800000","225.400","0.325","43","60","是","19","4","12.750"
"489190910750","0.000","1616566740000","225.400","0.015","43","60","是","19","4","12.740"
"489190910750","0.000","1616566680000","225.300","0.015","43","60","是","19","4","12.740"
"489190910750","0.000","1616566560000","225.600","0.015","43","60","是","19","4","12.740"
"489190910750","0.066","1616566380000","225.400","0.323","43","60","是","19","4","12.740"
"489190910750","0.066","1616566320000","225.000","0.323","43","60","是","19","4","12.740"
"489190910750","0.000","1616566260000","225.300","0.015","43","60","是","19","4","12.740"
"489190910750","0.000","1616566200000","225.300","0.015","43","60","是","19","4","12.740"
"489190910750","0.000","1616566140000","225.100","0.015","43","60","是","19","4","12.740"
"489190910750","0.000","1616566080000","225.200","0.015","43","60","是","19","4","12.740"
"489190910750","0.066","1616565900000","225.400","0.322","43","60","是","19","4","12.740"
"489190910750","0.066","1616565840000","225.200","0.323","43","60","是","19","4","12.730"
"489190910750","0.066","1616565780000","225.200","0.324","43","60","是","19","4","12.730"
"489190910750","0.000","1616565720000","225.200","0.015","43","60","是","19","4","12.730"
"489190910750","0.000","1616565660000","225.100","0.015","43","60","是","19","4","12.730"
"489190910750","0.000","1616565540000","225.800","0.015","43","60","是","19","4","12.730"
"489190910750","0.066","1616565420000","225.500","0.323","43","60","是","19","4","12.730"
"489190910750","0.066","1616565360000","225.000","0.323","43","60","是","19","4","12.730"
"489190910750","0.066","1616565300000","225.600","0.324","43","60","是","19","4","12.730"
"489190910750","0.067","1616565240000","225.600","0.325","43","60","是","19","4","12.730"
"489190910750","0.000","1616565180000","225.600","0.015","43","60","是","19","4","12.730"
"489190910750","0.000","1616565000000","225.400","0.015","43","60","是","19","4","12.730"
"489190910750","0.066","1616564940000","225.500","0.322","43","60","是","19","4","12.720"
"489190910750","0.066","1616564880000","225.400","0.322","43","60","是","19","4","12.720"
"489190910750","0.066","1616564820000","225.500","0.322","43","60","是","19","4","12.720"
"489190910750","0.066","1616564760000","225.400","0.324","43","60","是","19","4","12.720"
"489190910750","0.000","1616564640000","225.600","0.015","43","60","是","19","4","12.720"
"489190910750","0.000","1616564520000","224.400","0.015","43","60","是","19","4","12.720"
"489190910750","0.000","1616564460000","224.200","0.015","43","60","是","19","4","12.720"
"489190910750","0.066","1616564400000","225.000","0.321","43","60","是","19","4","12.720"
"489190910750","0.066","1616564340000","225.300","0.323","43","60","是","19","4","12.720"
"489190910750","0.066","1616564280000","225.200","0.323","43","60","是","19","4","12.720"
"489190910750","0.066","1616564220000","225.400","0.324","43","60","是","19","4","12.720"
"489190910750","0.000","1616563980000","225.800","0.015","43","60","是","19","4","12.710"
"489190910750","0.066","1616563920000","225.400","0.322","43","60","是","19","4","12.710"
"489190910750","0.066","1616563860000","225.700","0.322","43","60","是","19","4","12.710"
"489190910750","0.066","1616563740000","225.200","0.322","43","60","是","19","4","12.710"
"489190910750","0.066","1616563680000","225.400","0.324","43","60","是","19","4","12.710"
"489190910750","0.000","1616563500000","225.000","0.015","43","60","是","19","4","12.710"
"489190910750","0.000","1616563440000","224.800","0.015","43","60","是","19","4","12.710"
"489190910750","0.066","1616563380000","225.000","0.322","43","60","是","19","4","12.710"
"489190910750","0.066","1616563320000","224.700","0.321","43","60","是","19","4","12.710"
"489190910750","0.066","1616563260000","224.900","0.322","43","60","是","19","4","12.710"
"489190910750","0.066","1616563200000","224.700","0.322","43","60","是","19","4","12.710"
"489190910750","0.000","1616563020000","224.500","0.015","43","60","是","19","4","12.700"
"489190910750","0.000","1616562960000","224.800","0.015","43","60","是","19","4","12.700"
"489190910750","0.066","1616562840000","225.500","0.323","43","60","是","19","4","12.700"
"489190910750","0.066","1616562780000","225.000","0.322","43","60","是","19","4","12.700"
"489190910750","0.066","1616562720000","225.400","0.323","43","60","是","19","4","12.700"
"489190910750","0.000","1616562540000","225.300","0.015","43","60","是","19","4","12.700"
"489190910750","0.000","1616562480000","225.100","0.015","43","60","是","19","4","12.700"
"489190910750","0.000","1616562420000","225.300","0.015","43","60","是","19","4","12.700"
"489190910750","0.066","1616562360000","225.800","0.323","43","60","是","19","4","12.700"
"489190910750","0.066","1616562300000","225.300","0.323","43","60","是","19","4","12.700"
"489190910750","0.066","1616562120000","225.200","0.324","43","60","是","19","4","12.690"
"489190910750","0.000","1616562060000","224.900","0.015","43","60","是","19","4","12.690"
"489190910750","0.000","1616561940000","225.000","0.015","43","60","是","19","4","12.690"
"489190910750","0.000","1616561880000","225.100","0.015","43","60","是","19","4","12.690"
"489190910750","0.066","1616561820000","225.000","0.322","43","60","是","19","4","12.690"
"489190910750","0.066","1616561640000","225.000","0.323","43","60","是","19","4","12.690"
"489190910750","0.066","1616561580000","225.000","0.324","43","60","是","19","4","12.690"
"489190910750","0.000","1616561520000","224.400","0.015","43","60","是","19","4","12.690"
"489190910750","0.000","1616561460000","224.700","0.015","43","60","是","19","4","12.690"
"489190910750","0.000","1616561400000","225.100","0.015","43","60","是","19","4","12.690"
"489190910750","0.000","1616561340000","225.000","0.000","43","60","是","19","4","12.680"
"489190910750","0.066","1616561160000","224.400","0.321","43","60","是","19","4","12.680"
"489190910750","0.000","1616561040000","224.400","0.015","43","60","是","19","4","12.680"
"489190910750","0.000","1616560980000","224.300","0.015","43","60","是","19","4","12.680"
"489190910750","0.000","1616560920000","224.200","0.015","43","60","是","19","4","12.680"
"489190910750","0.000","1616560860000","225.000","0.015","43","60","是","19","4","12.680"
"489190910750","0.066","1616560680000","225.000","0.323","43","60","是","19","4","12.680"
"489190910750","0.066","1616560620000","224.600","0.323","43","60","是","19","4","12.680"
"489190910750","0.066","1616560560000","225.000","0.324","43","60","是","19","4","12.680"
"489190910750","0.000","1616560500000","225.100","0.015","43","60","是","19","4","12.680"
"489190910750","0.000","1616560440000","224.600","0.015","43","60","是","19","4","12.670"
"489190910750","0.000","1616560380000","224.400","0.015","43","60","是","19","4","12.670"
"489190910750","0.066","1616560140000","224.900","0.322","43","60","是","19","4","12.670"
"489190910750","0.066","1616560080000","224.700","0.323","43","60","是","19","4","12.670"
"489190910750","0.066","1616560020000","224.500","0.324","43","60","是","19","4","12.670"
"489190910750","0.000","1616559960000","224.500","0.015","43","60","是","19","4","12.670"
"489190910750","0.000","1616559900000","225.100","0.015","43","60","是","19","4","12.670"
"489190910750","0.066","1616559720000","224.900","0.321","43","60","是","19","4","12.670"
"489190910750","0.066","1616559660000","225.300","0.323","43","60","是","19","4","12.670"
"489190910750","0.066","1616559600000","225.000","0.323","43","60","是","19","4","12.670"
"489190910750","0.066","1616559540000","224.700","0.323","43","60","是","19","4","12.660"
"489190910750","0.000","1616559480000","224.900","0.015","43","60","是","19","4","12.660"
"489190910750","0.000","1616559360000","224.900","0.015","43","60","是","19","4","12.660"
"489190910750","0.066","1616559180000","225.300","0.323","43","60","是","19","4","12.660"
"489190910750","0.066","1616559120000","224.900","0.322","43","60","是","19","4","12.660"
"489190910750","0.066","1616559060000","225.300","0.323","43","60","是","19","4","12.660"
"489190910750","0.067","1616559000000","225.400","0.324","43","60","是","19","4","12.660"
"489190910750","0.000","1616558940000","225.000","0.015","43","60","是","19","4","12.660"
"489190910750","0.000","1616558760000","225.000","0.015","43","60","是","19","4","12.660"
"489190910750","0.066","1616558700000","225.100","0.322","43","60","是","19","4","12.660"
"489190910750","0.066","1616558640000","225.000","0.322","43","60","是","19","4","12.650"
"489190910750","0.066","1616558580000","225.000","0.322","43","60","是","19","4","12.650"
"489190910750","0.066","1616558520000","224.900","0.322","43","60","是","19","4","12.650"
"489190910750","0.066","1616558460000","225.000","0.324","43","60","是","19","4","12.650"
"489190910750","0.000","1616558280000","225.000","0.015","43","60","是","19","4","12.650"
"489190910750","0.000","1616558220000","224.700","0.015","43","60","是","19","4","12.650"
"489190910750","0.066","1616558160000","224.600","0.321","43","60","是","19","4","12.650"
"489190910750","0.066","1616558100000","224.500","0.321","43","60","是","19","4","12.650"
"489190910750","0.066","1616558040000","224.400","0.321","43","60","是","19","4","12.650"
"489190910750","0.066","1616557980000","224.600","0.323","43","60","是","19","4","12.650"
"489190910750","0.000","1616557800000","224.500","0.015","43","60","是","19","4","12.650"
"489190910750","0.000","1616557740000","224.500","0.015","43","60","是","19","4","12.650"
"489190910750","0.000","1616557680000","224.200","0.015","43","60","是","19","4","12.650"
"489190910750","0.066","1616557620000","224.200","0.322","43","60","是","19","4","12.650"
"489190910750","0.065","1616557560000","224.300","0.321","43","60","是","19","4","12.650"
"489190910750","0.066","1616557440000","224.500","0.323","43","60","是","19","4","12.650"
"489190910750","0.000","1616557320000","224.200","0.015","43","60","是","19","4","12.650"
"489190910750","0.000","1616557260000","224.800","0.015","43","60","是","19","4","12.650"
"489190910750","0.000","1616557200000","224.700","0.000","43","60","是","19","4","12.650"
"489190910750","0.066","1616557140000","225.000","0.322","43","60","是","19","4","12.650"
"489190910750","0.066","1616557080000","224.600","0.322","43","60","是","19","4","12.650"
"489190910750","0.066","1616557020000","224.600","0.321","43","60","是","19","4","12.650"
"489190910750","0.000","1616556840000","223.600","0.017","43","60","是","19","4","12.630"
"489190910750","0.000","1616556780000","223.800","0.015","43","60","是","19","4","12.630"
"489190910750","0.000","1616556720000","224.800","0.015","43","60","是","19","4","12.630"
"489190910750","0.000","1616556660000","224.800","0.015","43","60","是","19","4","12.630"
"489190910750","0.066","1616556540000","224.700","0.321","43","60","是","19","4","12.630"
"489190910750","0.066","1616556360000","224.600","0.324","43","60","是","19","4","12.630"
"489190910750","0.000","1616556300000","224.500","0.015","43","60","是","19","4","12.630"
"489190910750","0.000","1616556240000","224.500","0.015","43","60","是","19","4","12.630"
"489190910750","0.000","1616556180000","224.600","0.015","43","60","是","19","4","12.630"
"489190910750","0.000","1616556120000","224.500","0.015","43","60","是","19","4","12.630"
"489190910750","0.066","1616556060000","224.700","0.321","43","60","是","19","4","12.630"
"489190910750","0.066","1616555880000","224.900","0.322","43","60","是","19","4","12.620"
"489190910750","0.066","1616555820000","224.700","0.324","43","60","是","19","4","12.620"
"489190910750","0.000","1616555760000","224.800","0.000","43","60","是","19","4","12.620"
"489190910750","0.000","1616555640000","224.700","0.015","43","60","是","19","4","12.620"
"489190910750","0.000","1616555580000","224.500","0.015","43","60","是","19","4","12.620"
"489190910750","0.066","1616555400000","224.500","0.321","43","60","是","19","4","12.620"
"489190910750","0.066","1616555340000","224.000","0.322","43","60","是","19","4","12.620"
"489190910750","0.000","1616555280000","223.900","0.000","43","60","是","19","4","12.620"
"489190910750","0.000","1616555220000","223.800","0.000","43","60","是","19","4","12.620"
"489190910750","0.000","1616555160000","223.800","0.015","43","60","是","19","4","12.620"
"489190910750","0.000","1616555100000","224.400","0.015","43","60","是","19","4","12.620"
"489190910750","0.066","1616554920000","224.500","0.321","43","60","是","19","4","12.620"
"489190910750","0.066","1616554860000","224.500","0.322","43","60","是","19","4","12.620"
"489190910750","0.000","1616554740000","224.300","0.015","43","60","是","19","4","12.620"
"489190910750","0.000","1616554680000","224.500","0.015","43","60","是","19","4","12.620"
"489190910750","0.066","1616554440000","224.300","0.321","43","60","是","19","4","12.620"
"489190910750","0.065","1616554380000","224.000","0.320","43","60","是","19","4","12.620"
"489190910750","0.066","1616554320000","224.300","0.322","43","60","是","19","4","12.620"
"489190910750","0.066","1616554260000","224.400","0.322","43","60","是","19","4","12.620"
"489190910750","0.000","1616554200000","224.700","0.015","43","60","是","19","4","12.620"
"489190910750","0.000","1616554020000","224.800","0.015","43","60","是","19","4","12.610"
"489190910750","0.065","1616553960000","224.400","0.321","43","60","是","19","4","12.610"
"489190910750","0.066","1616553840000","224.700","0.322","43","60","是","19","4","12.610"
"489190910750","0.066","1616553780000","225.000","0.323","43","60","是","19","4","12.610"
"489190910750","0.066","1616553720000","224.700","0.323","43","60","是","19","4","12.610"
"489190910750","0.000","1616553540000","224.600","0.015","43","60","是","19","4","12.610"
"489190910750","0.000","1616553480000","224.700","0.015","43","60","是","19","4","12.610"
"489190910750","0.066","1616553420000","224.400","0.321","43","60","是","19","4","12.610"
"489190910750","0.066","1616553360000","224.400","0.321","43","60","是","19","4","12.610"
"489190910750","0.066","1616553300000","224.700","0.322","43","60","是","19","4","12.610"
"489190910750","0.066","1616553240000","224.100","0.322","43","60","是","19","4","12.600"
"489190910750","0.000","1616553060000","224.600","0.015","43","60","是","19","4","12.600"
"489190910750","0.066","1616552940000","224.700","0.321","43","60","是","19","4","12.600"
"489190910750","0.066","1616552880000","224.400","0.322","43","60","是","19","4","12.600"
"489190910750","0.000","1616552520000","223.500","0.015","43","60","是","19","4","12.600"
"489190910750","0.000","1616552460000","223.500","0.015","43","60","是","19","4","12.600"
"489190910750","0.065","1616552400000","223.700","0.320","43","60","是","19","4","12.600"
"489190910750","0.065","1616552340000","223.600","0.321","43","60","是","19","4","12.590"
"489190910750","0.065","1616552280000","224.000","0.321","43","60","是","19","4","12.590"
"489190910750","0.000","1616552040000","223.800","0.000","43","60","是","19","4","12.590"
"489190910750","0.000","1616551980000","222.500","0.000","43","60","是","19","4","12.590"
"489190910750","0.000","1616551920000","223.500","0.015","43","60","是","19","4","12.590"
"489190910750","0.065","1616551860000","223.500","0.319","43","60","是","19","4","12.590"
"489190910750","0.065","1616551800000","223.600","0.320","43","60","是","19","4","12.590"
"489190910750","0.065","1616551740000","223.900","0.320","43","60","是","19","4","12.590"
"489190910750","0.000","1616551560000","223.800","0.015","43","60","是","19","4","12.590"
"489190910750","0.000","1616551500000","223.800","0.015","43","60","是","19","4","12.590"
"489190910750","0.000","1616551440000","223.300","0.015","43","60","是","19","4","12.580"
"489190910750","0.000","1616551380000","223.900","0.015","43","60","是","19","4","12.580"
"489190910750","0.066","1616551320000","224.500","0.321","43","60","是","19","4","12.580"
"489190910750","0.066","1616551140000","224.800","0.322","43","60","是","19","4","12.580"
"489190910750","0.066","1616551080000","224.700","0.324","43","60","是","19","4","12.580"
"489190910750","0.000","1616551020000","224.800","0.015","43","60","是","19","4","12.580"
"489190910750","0.000","1616550960000","224.900","0.015","43","60","是","19","4","12.580"
"489190910750","0.000","1616550900000","224.900","0.015","43","60","是","19","4","12.580"
"489190910750","0.066","1616550840000","224.900","0.322","43","60","是","19","4","12.580"
"489190910750","0.066","1616550660000","224.900","0.322","43","60","是","19","4","12.580"
"489190910750","0.066","1616550600000","225.000","0.323","43","60","是","19","4","12.580"
"489190910750","0.000","1616550540000","225.000","0.015","43","60","是","19","4","12.570"
"489190910750","0.000","1616550480000","225.100","0.015","43","60","是","19","4","12.570"
"489190910750","0.000","1616550420000","225.000","0.015","43","60","是","19","4","12.570"
"489190910750","0.000","1616550360000","225.000","0.015","43","60","是","19","4","12.570"
"489190910750","0.066","1616550180000","224.700","0.321","43","60","是","19","4","12.570"
"489190910750","0.066","1616550120000","224.800","0.323","43","60","是","19","4","12.570"
"489190910750","0.066","1616550060000","224.900","0.323","43","60","是","19","4","12.570"
"489190910750","0.000","1616550000000","225.100","0.015","43","60","是","19","4","12.570"
"489190910750","0.000","1616549940000","224.600","0.015","43","60","是","19","4","12.570"
"489190910750","0.000","1616549880000","224.600","0.015","43","60","是","19","4","12.570"
"489190910750","0.065","1616549700000","223.800","0.321","43","60","是","19","4","12.570"
"489190910750","0.066","1616549640000","225.300","0.323","43","60","是","19","4","12.560"
"489190910750","0.000","1616549580000","225.300","0.015","43","60","是","19","4","12.560"
"489190910750","0.000","1616549520000","225.300","0.015","43","60","是","19","4","12.560"
"489190910750","0.000","1616549460000","225.400","0.015","43","60","是","19","4","12.560"
"489190910750","0.000","1616549340000","225.200","0.015","43","60","是","19","4","12.560"
"489190910750","0.000","1616549220000","225.400","0.015","43","60","是","19","4","12.560"
"489190910750","0.065","1616549160000","224.900","0.318","43","60","是","19","4","12.560"
"489190910750","0.970","1616549100000","223.400","4.375","43","60","是","19","4","12.560"
"489190910750","0.000","1616549040000","224.300","0.015","43","60","是","19","4","12.560"
"489190910750","0.000","1616548980000","224.700","0.015","43","60","是","19","4","12.560"
"489190910750","0.000","1616548920000","225.200","0.016","43","60","是","19","4","12.560"
"489190910750","0.000","1616548740000","225.300","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548680000","225.400","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548620000","225.200","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548560000","225.100","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548440000","225.200","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548260000","225.500","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548200000","225.200","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548140000","225.000","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548080000","224.800","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616548020000","224.600","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616547960000","223.800","0.015","43","60","是","19","4","12.550"
"489190910750","0.000","1616547780000","225.200","0.015","43","60","是","19","4","12.410"
"489190910750","0.000","1616547720000","225.300","0.015","43","60","是","19","4","12.410"
"489190910750","0.000","1616547660000","224.600","0.015","43","60","是","19","4","12.410"
"489190910750","0.967","1616547540000","224.400","4.322","43","60","是","19","4","12.410"
"489190910750","0.967","1616547480000","224.300","4.324","43","60","是","19","4","12.410"
"489190910750","0.970","1616547300000","224.100","4.335","43","60","是","19","4","12.410"
"489190910750","0.974","1616547240000","224.700","4.348","43","60","是","19","4","12.410"
"489190910750","0.976","1616547180000","224.800","4.355","43","60","是","19","4","12.410"
"489190910750","0.978","1616547120000","224.800","4.359","43","60","是","19","4","12.410"
"489190910750","0.988","1616547060000","224.600","4.421","43","60","是","19","4","12.410"
"489190910750","0.000","1616547000000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546820000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546760000","224.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546640000","225.100","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546580000","225.200","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546520000","225.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546340000","225.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546280000","225.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546220000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546160000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616546100000","225.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545860000","225.200","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545740000","225.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545680000","224.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545620000","224.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545380000","225.200","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545320000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545260000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545200000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545140000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616545080000","225.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544840000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544780000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544720000","225.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544660000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544600000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544420000","225.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544360000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544300000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544240000","224.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544180000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616544120000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543940000","225.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543880000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543820000","225.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543760000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543700000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543640000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543460000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543400000","225.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543340000","225.100","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543280000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543220000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616543040000","225.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542980000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542920000","224.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542860000","224.100","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542800000","224.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542740000","224.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542560000","225.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542500000","224.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542440000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542380000","224.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542320000","224.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542260000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542080000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616542020000","222.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541960000","222.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541900000","222.200","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541840000","222.100","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541780000","222.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541600000","222.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541540000","222.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541480000","222.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541420000","222.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541360000","223.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541240000","223.100","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541120000","223.100","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541060000","223.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616541000000","223.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540940000","223.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540880000","223.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540820000","223.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540640000","223.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540580000","223.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540520000","223.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540460000","223.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540340000","223.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540280000","223.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540100000","223.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616540040000","223.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539980000","223.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539920000","223.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539860000","223.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539680000","224.200","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539620000","224.200","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539560000","224.400","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539440000","224.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539380000","224.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539200000","224.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539140000","224.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539080000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616539020000","224.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538960000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538900000","224.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538720000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538660000","224.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538540000","224.500","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538480000","224.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538420000","224.800","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538240000","225.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538180000","225.200","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538120000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538060000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616538000000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537940000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537760000","225.100","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537640000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537580000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537520000","225.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537460000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537280000","226.100","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537220000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537160000","225.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537100000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616537040000","225.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616536980000","225.600","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616536740000","226.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616536680000","225.700","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616536620000","225.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616536560000","225.900","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616536500000","226.000","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616536320000","226.300","0.000","43","60","是","19","4","12.410"
"489190910750","0.000","1616536260000","226.400","0.000","43","60","是","19","4","12.410"
